frame,tree_id,latitude,longitude
00000,0,40.35416382244076,-3.745489874915412
00000,1,40.35403623803682,-3.7452135196413865
00000,2,40.354079728853335,-3.7454769333196536
00000,3,40.354005149764994,-3.745541827450525
00001,0,40.354036178675656,-3.7452134130441928
00001,1,40.35408002210647,-3.745477222418854
00001,2,40.35400502809221,-3.7455422113436256
00002,0,40.35403630940443,-3.7452138015791205
00002,1,40.354079948936004,-3.7454773337515364
00003,0,40.354036143847765,-3.745214158308971
00003,1,40.354079951964,-3.7454775403971534
00004,0,40.354036485198996,-3.74521321481168
00004,1,40.35400536370233,-3.7455429039365056
00004,2,40.35408036900383,-3.745477877877058
00005,0,40.35403607519145,-3.745213951536086
00005,1,40.35400582514595,-3.745543409254435
00005,2,40.354080817415884,-3.7454783585467877
